goos: linux
goarch: amd64
pkg: github.com/asserchiu/go-utils/strconcator
Benchmark_10_PlusEqual-4                       	 2000000	       835 ns/op	     208 B/op	       9 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       311 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       318 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       305 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       313 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       289 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       304 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       297 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       299 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       300 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       297 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       289 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       296 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       301 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       292 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       690 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       714 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       697 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       707 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       697 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       677 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       681 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       691 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       696 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       696 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       716 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       733 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       712 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       726 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       710 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       719 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       721 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       691 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       739 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       713 ns/op	      88 B/op	       4 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       365 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       345 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       357 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       370 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       341 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       345 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       355 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       348 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       364 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       357 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       360 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       356 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       359 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       368 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       364 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       351 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       352 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       355 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       336 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       354 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       223 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       222 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       221 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       223 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       220 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       222 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       219 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       219 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       224 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       220 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       219 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       217 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       213 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       208 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       214 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       213 ns/op	      56 B/op	       3 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17328 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17720 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17268 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17651 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17620 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17921 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17426 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17826 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17606 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     18048 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17486 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17737 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     18082 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17948 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17347 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17834 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17826 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17489 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     18298 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17620 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1651 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1629 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1636 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1591 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1586 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1589 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1634 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1602 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1591 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1542 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1659 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1577 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1595 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1575 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1568 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1545 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1556 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1497 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1571 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1601 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5093 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5092 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5316 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5053 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      4972 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5115 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5003 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5229 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5144 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5151 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5194 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5175 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5126 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5176 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5176 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5149 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5630 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5068 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5168 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5155 ns/op	    1048 B/op	       8 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3108 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3034 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2909 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2953 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3106 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2977 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3020 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3087 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3075 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3110 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2992 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3003 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2990 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3096 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2977 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3088 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3052 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2956 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2928 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2993 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1483 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1462 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1449 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1406 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1437 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1474 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1470 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1483 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1542 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1413 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1521 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1494 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1440 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1441 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1414 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1496 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1444 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1448 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1350 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1475 ns/op	    1016 B/op	       7 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    730571 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    736865 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    722474 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    727719 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    727893 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    731218 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    725399 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    721081 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    731235 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    741772 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    744432 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    730261 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    687645 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    737118 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    732352 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    723241 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    721454 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    718487 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    723542 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    711444 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  100000	     11128 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10806 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10605 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10814 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10427 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10426 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10732 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10285 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10363 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10401 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10613 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10460 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	      9899 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10509 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10773 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	      9826 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10467 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10447 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10252 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10519 ns/op	   10264 B/op	      12 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47622 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     48173 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47426 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     49471 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47743 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     48252 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     48296 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     50567 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     48777 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47955 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     50683 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46798 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47274 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47223 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     45804 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46295 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46946 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     45715 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46061 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46102 ns/op	   10520 B/op	      13 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22164 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22548 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22336 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     21967 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     23418 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22236 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22257 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22137 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22830 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22457 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22412 ns/op	   12512 B/op	       8 allocs/op
