goos: linux
goarch: amd64
pkg: github.com/asserchiu/go-utils/strconcator
Benchmark_10_PlusEqual-4                       	 2000000	       843 ns/op	     208 B/op	       9 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       366 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       348 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       368 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       342 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       353 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       349 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       338 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       347 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       352 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       345 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       351 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       336 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       350 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       354 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       344 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteString-4      	 5000000	       344 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       700 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       732 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       720 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       754 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       729 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       748 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       729 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       745 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       745 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       741 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       736 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       725 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       745 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       721 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       716 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       730 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       731 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       702 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       724 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_StringConcator_WriteStrings-4     	 2000000	       716 ns/op	     120 B/op	       5 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       356 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       366 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       357 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       346 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       356 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       363 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       375 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       370 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       341 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       349 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       369 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       358 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       371 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       359 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       369 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 3000000	       354 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       374 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       365 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 3000000	       365 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_BytesBuffer-4                     	 5000000	       357 ns/op	     144 B/op	       2 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       220 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       213 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	 5000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       219 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       224 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       221 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       214 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       206 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       212 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       211 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       210 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       216 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       210 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       213 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       212 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       215 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       207 ns/op	      56 B/op	       3 allocs/op
Benchmark_10_StringsBuilder-4                  	10000000	       208 ns/op	      56 B/op	       3 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17310 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17219 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17910 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17768 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17155 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17261 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17302 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17561 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17332 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17453 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17281 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17418 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17535 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17304 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17211 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17139 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17268 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     16996 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17458 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_PlusEqual-4                      	  100000	     17385 ns/op	   16016 B/op	      99 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1627 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1667 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1760 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1786 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1742 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1702 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1750 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1709 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1695 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1650 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1746 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1696 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1716 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1748 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1724 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1695 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1707 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1806 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1717 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteString-4     	 1000000	      1699 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5179 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5263 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5224 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5349 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5628 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5532 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5604 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5449 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5533 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      6040 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5455 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5255 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5504 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5427 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5271 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5252 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5362 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5445 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  200000	      5215 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_StringConcator_WriteStrings-4    	  300000	      5365 ns/op	    1368 B/op	       9 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3253 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2972 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2993 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2937 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3053 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3002 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2891 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3125 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3009 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2898 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3144 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2956 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3040 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2918 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2940 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2847 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3027 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      2972 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3074 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_BytesBuffer-4                    	  500000	      3068 ns/op	    1440 B/op	       5 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1475 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1485 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1481 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1482 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1495 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1493 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1461 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1478 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1484 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1450 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1507 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1436 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1488 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1469 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1476 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1495 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1467 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1493 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1484 ns/op	    1016 B/op	       7 allocs/op
Benchmark_100_StringsBuilder-4                 	 1000000	      1501 ns/op	    1016 B/op	       7 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    733193 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    731141 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    726762 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    728097 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    723736 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    722464 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    727342 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    728377 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    741943 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    721791 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    717234 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    733715 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    724607 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    726454 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    722610 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    725816 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    719500 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    713733 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    720604 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_PlusEqual-4                     	    2000	    712452 ns/op	 1602960 B/op	     999 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10949 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11016 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10900 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11016 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10927 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  100000	     10938 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11018 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10967 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  100000	     10885 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11196 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11040 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11145 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  100000	     11160 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11096 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10903 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11121 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11335 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     10847 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  100000	     10849 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteString-4    	  200000	     11134 ns/op	   13336 B/op	      13 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47338 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46737 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     45751 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47322 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46226 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     45275 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47508 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     45256 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47719 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     44979 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47720 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     45880 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47707 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46007 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47124 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47395 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     48837 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     47243 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46820 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_StringConcator_WriteStrings-4   	   30000	     46910 ns/op	   13592 B/op	      14 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     23010 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22270 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22715 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22914 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	   50000	     22742 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	   50000	     23941 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22819 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     23410 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22361 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	   50000	     22937 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22626 ns/op	   12512 B/op	       8 allocs/op
